学生id,消费时间,其他,图书馆,开水,教务处,文印中心,校医院,校车,洗衣房,淋浴,超市,食堂
23,2015/6/5 09:18,0,0,2.9,0,0,0,0,0,0,0,0
23,2015/6/5 11:37,0,0,0,0,0,0,0,0,0,0,6
23,2015/6/5 11:37,0,0,0,0,0,0,0,0,0,0,1.5
23,2015/6/5 18:15,0,0,0,0,0,0,1,0,0,0,0
23,2015/6/6 09:42,0,0,0,0,0,0,0,0,0,0,2.5
23,2015/6/6 12:06,0,0,0,0,0,0,0,0,0,0,5.5
23,2015/6/6 12:27,0,0,0,0,0,0,0,0,0,0,1.6
23,2015/6/7 13:30,0,0,0,0,0,0,1,0,0,0,0
23,2015/6/7 18:52,0,0,0,0,0,0,0,0,0,0,5.6
23,2015/6/8 08:45,0,0,0,0,0,0,0,0,0,0,3
23,2015/6/8 11:46,0,0,0,0,0,0,0,0,0,0,2
23,2015/6/8 11:47,0,0,0,0,0,0,0,0,0,0,3.8
23,2015/6/8 17:21,0,0,0,0,0,0,0,0,0,0,1
23,2015/6/8 17:21,0,0,0,0,0,0,0,0,0,0,4.4
23,2015/6/8 18:38,0,0,0,0,0,0,0,0,0,0,5
23,2015/6/8 22:38,0,0,0,0,0,0,0,0,0,9.9,0
23,2015/6/9 08:11,0,0,0,0,0,0,0,0,0,0,3.4
23,2015/6/9 11:22,0,0,0,0,0,0,0,0,0,0,4
23,2015/6/9 11:22,0,0,0,0,0,0,0,0,0,0,1
23,2015/6/9 11:23,0,0,0,0,0,0,0,0,0,0,4.8
23,2015/6/10 09:10,0,0,2.9,0,0,0,0,0,0,0,0
23,2015/6/10 10:22,0,0,0,0,6.45,0,0,0,0,0,0
23,2015/6/10 11:36,0,0,0,0,0,0,0,0,0,0,5
23,2015/6/10 11:37,0,0,0,0,0,0,0,0,0,0,3
23,2015/6/10 11:37,0,0,0,0,0,0,0,0,0,0,1
23,2015/6/10 17:29,0,0,0,0,0,0,0,0,0,0,1.5
23,2015/6/10 17:29,0,0,0,0,0,0,0,0,0,0,3
23,2015/6/10 17:30,0,0,0,0,0,0,0,0,0,0,4.4
23,2015/6/10 17:31,0,0,0,0,0,0,0,0,0,0,1.5
23,2015/6/11 08:35,0,0,0,0,0,0,0,0,0,0,3
23,2015/6/11 11:19,0,0,0,0,0,0,0,0,0,0,4.6
23,2015/6/11 11:21,0,0,0,0,0,0,0,0,0,0,5
23,2015/6/11 17:34,0,0,0,0,0,0,0,0,0,0,10.2
23,2015/6/11 17:45,0,0,4.51,0,0,0,0,0,0,0,0
23,2015/6/12 11:38,0,0,0,0,0,0,0,0,0,0,4
23,2015/6/12 11:41,0,0,0,0,0,0,0,0,0,0,2
23,2015/6/12 13:04,0,0,0,0,0,0,0,0,0,0,1.6
23,2015/6/12 14:23,0,0,0,0,0,0,0,0,0,0,1.5
23,2015/6/13 11:20,0,0,0,0,0,0,7.1,0,0,0,0
23,2015/6/13 18:34,0,0,0,0,0,0,0,0,0,0,10.6
23,2015/6/14 11:19,0,0,0,0,0,0,0,0,0,0,4.5
23,2015/6/14 12:41,0,0,0,0,0,0,0,0,0,0,3.6
23,2015/6/14 18:35,0,0,0,0,0,0,0,0,0,0,12.6
23,2015/6/15 08:50,0,0,5.4,0,0,0,0,0,0,0,0
23,2015/6/15 12:16,0,0,0,0,0,0,0,0,0,0,12
23,2015/6/15 19:21,0,0,0,0,0,0,0,0,0,0,3
23,2015/6/15 19:35,0,9.9,0,0,0,0,0,0,0,0,0
23,2015/6/16 11:26,0,0,0,0,0,0,0,0,0,0,3
23,2015/6/16 18:03,0,0,0,0,0,0,1,0,0,0,0
23,2015/6/16 18:32,0,0,0,0,0,0,1,0,0,0,0
23,2015/6/17 11:21,0,0,0,0,0,0,0,0,0,0,10.6
23,2015/6/17 18:38,0,0,0,0,0,0,0,0,0,0,8.6
23,2015/6/18 10:59,0,0,15,0,0,0,0,0,0,0,0
23,2015/6/18 17:37,0,0,0,0,0,0,0,0,0,0,8.1
23,2015/6/19 11:08,0,0,3.6,0,0,0,0,0,0,0,0
23,2015/6/19 11:09,0,0,0,0,0,0,0,0,0,0,6
23,2015/6/19 11:51,0,0,0,0,16.95,0,0,0,0,0,0
23,2015/6/19 18:24,0,0,0,0,0,0,0,0,0,0,10.6
23,2015/6/20 11:26,0,0,0,0,0,0,0,0,0,0,5
23,2015/6/21 11:07,0,0,0,0,0,0,0,0,0,0,9
23,2015/6/21 11:18,0,0,0,0,0,0,0,0,0,0,3
23,2015/6/21 18:17,0,0,0,0,0,0,0,0,0,0,10.6
23,2015/6/21 18:36,0,0,3.79,0,0,0,0,0,0,0,0
23,2015/6/22 11:26,0,0,0,0,0,0,0,0,0,0,3.6
23,2015/6/22 11:43,0,0,0,0,0,0,0,0,0,0,4.8
23,2015/6/22 17:49,0,0,0,0,0,0,0,0,0,0,9
23,2015/6/22 18:00,0,0,0,0,0,0,0,0,0,0,6
23,2015/6/22 21:25,0,0,0,0,0,0,0,0,0,9.9,0
23,2015/6/22 21:26,0,0,0,0,0,0,0,0,0,11.5,0
23,2015/6/23 08:08,0,0,2.6,0,0,0,0,0,0,0,0
23,2015/6/23 17:12,0,0,0,0,0,0,0,0,0,0,200
23,2015/6/23 17:47,0,0,0,0,0,0,1,0,0,0,0
23,2015/6/24 09:38,0,0,0,0,0,0,2,0,0,0,0
23,2015/6/24 11:13,0,0,0,0,0,0,1,0,0,0,0
23,2015/6/24 11:13,0,0,0,0,0,0,1,0,0,0,0
23,2015/6/24 11:43,0,0,3,0,0,0,0,0,0,0,0
23,2015/6/24 11:46,0,0,0,0,0,0,0,0,0,0,5
23,2015/6/24 17:18,0,0,0,0,0,0,0,0,0,0,4.6
23,2015/6/24 17:26,0,0,0,0,0,0,0,0,0,0,2.5
23,2015/6/24 18:32,0,0,0,0,0,0,0,0,0,0,0.8
23,2015/6/25 07:25,0,0,0,0,0,0,2,0,0,0,0
23,2015/6/25 08:39,0,0,3.3,0,0,0,0,0,0,0,0
23,2015/6/25 08:49,0,0,0,0,0,0,0,0,0,0,1.5
23,2015/6/25 11:46,0,0,0,0,0,0,1,0,0,0,0
23,2015/6/25 11:48,0,0,0,0,0,0,1,0,0,0,0
23,2015/6/25 18:34,0,0,0,0,0,0,0,0,0,0,10.6
23,2015/6/25 18:44,0,0,0,0,0,0,0,0,0,0,1
23,2015/6/26 11:11,0,0,0,0,0,0,0,0,0,0,4.8
23,2015/6/26 12:24,0,0,0,0,0,0,0,0,0,0,2.4
23,2015/6/26 14:37,0,0,0,0,0.65,0,0,0,0,0,0
23,2015/6/26 15:05,0,0,3.22,0,0,0,0,0,0,0,0
23,2015/6/26 17:38,0,0,0,0,0,0,1,0,0,0,0
23,2015/6/27 10:16,0,1.2,0,0,0,0,0,0,0,0,0
23,2015/6/28 08:31,0,0,3.3,0,0,0,0,0,0,0,0
23,2015/6/28 12:54,0,0,0,0,0,0,0,0,0,0,10.6
23,2015/6/28 13:24,0,0,3.24,0,0,0,0,0,0,0,0
23,2015/6/29 08:53,0,0,0,0,0,0,0,0,0,0,60
23,2015/6/29 08:57,0,0,0,0,0,0,0,0,0,0,3
23,2015/6/29 14:45,0,0,0,0,0,0,1,0,0,0,0
23,2015/6/29 19:22,0,0,0,0,0,0,1,0,0,0,0
23,2015/6/30 11:29,0,0,0,0,0,0,0,0,0,0,5.4
23,2015/6/30 12:44,0,0,0,0,0,0,0,0,0,0,1.8
23,2015/6/30 18:59,0,0,0,0,0,0,0,0,0,0,10.6
23,2015/6/30 19:11,0,0,0,0,0,0,0,0,0,0,1.5
23,2015/6/30 19:26,0,0,0,0,0,0,0,0,0,4,0
23,2015/6/30 22:57,0,0,0,0,0,0,0,0,1,0,0
23,2015/7/1 11:43,0,0,0,0,0,0,0,0,0,0,11.4
23,2015/7/1 12:08,0,0,0,0,0,0,0,0,0,0,4.8
23,2015/7/2 01:20,0,0,0,0,0,0,0,0,1,0,0
23,2015/7/2 11:05,0,0,3,0,0,0,0,0,0,0,0
23,2015/7/2 11:25,0,0,0,0,0,0,0,0,0,0,0
23,2015/7/2 11:33,0,0,0,0,0,0,0,0,0,0,9.6
23,2015/7/2 17:01,0,0,0,0,3.75,0,0,0,0,0,0
23,2015/7/2 17:06,0,0,0,0,0,0,0,0,0,0,2.6
23,2015/7/2 17:08,0,0,0,0,0,0,0,0,0,0,5.6
23,2015/7/2 23:46,0,0,0,0,0,0,0,0,0.2,0,0
23,2015/7/2 23:52,0,0,0,0,0,0,0,0,0.2,0,0
23,2015/7/2 23:59,0,0,0,0,0,0,0,0,0.6,0,0
23,2015/7/3 08:57,0,0,2.9,0,0,0,0,0,0,0,0
23,2015/7/3 11:43,0,0,0,0,0,0,0,0,0,0,15
23,2015/7/3 12:52,0,0,0,0,0,0,2,0,0,0,0
23,2015/7/4 02:26,0,0,0,0,0,0,0,0,0.3,0,0
23,2015/7/4 02:33,0,0,0,0,0,0,0,0,0.8,0,0
23,2015/7/4 11:01,0,0,6.6,0,0,0,0,0,0,0,0
23,2015/7/4 11:01,0,0,2,0,0,0,0,0,0,0,0
23,2015/7/4 17:24,0,0,0,0,0,0,0,0,0,0,4.6
23,2015/7/4 17:58,0,0,0,0,0,0,0,0,0,0,1
23,2015/7/4 22:20,0,0,0,0,0,0,0,0,0,7.4,0
23,2015/7/4 23:42,0,0,0,0,0,0,0,0,0.9,0,0
23,2015/7/5 11:51,0,0,0,0,0,0,0,0,0,0,6.3
23,2015/7/5 11:56,0,0,0,0,0,0,0,0,0,0,3
23,2015/7/5 12:07,0,0,3.44,0,0,0,0,0,0,0,0
23,2015/7/5 17:49,0,0,0,0,0,0,0,0,0,0,5.6
23,2015/7/5 19:19,0,0,0,0,0,0,0,0,0,0,1.5
23,2015/7/6 00:46,0,0,0,0,0,0,0,0,0.9,0,0
23,2015/7/6 11:18,0,0,0,0,0,0,0,0,0,0,4.2
23,2015/7/6 11:22,0,0,0,0,0,0,4.4,0,0,0,0
23,2015/7/6 18:38,0,0,0,0,0,0,0,0,0,0,10.6
23,2015/7/6 19:00,0,0,3.26,0,0,0,0,0,0,0,0
23,2015/7/7 00:45,0,0,0,0,0,0,0,0,1,0,0
23,2015/7/7 11:13,0,0,5.6,0,0,0,0,0,0,0,0
23,2015/7/7 11:14,0,0,0,0,0,0,0,0,0,0,1
23,2015/7/7 17:39,0,0,0,0,0,0,0,0,0,0,5.1
23,2015/7/7 17:59,0,0,1.5,0,0,0,0,0,0,0,0
23,2015/7/7 20:17,0,0,3,0,0,0,0,0,0,0,0
23,2015/7/7 23:16,0,0,0,0,0,0,0,0,1,0,0
23,2015/7/8 00:22,0,0,0,0,0,0,0,0,0.2,0,0
23,2015/7/8 11:33,0,0,0,0,0,0,0,0,0,0,3.6
23,2015/7/8 12:45,0,0,0,0,0,0,0,0,0,0,0.8
23,2015/7/8 22:38,0,0,0,0,0,0,0,0,1.1,0,0
23,2015/7/9 05:18,0,0,0,0,0,0,0,0,0.9,0,0
23,2015/7/9 08:24,0,0,2.8,0,0,0,0,0,0,0,0
23,2015/7/9 11:48,0,0,0,0,0,0,0,0,0.5,0,0
23,2015/7/9 15:42,0,0,0,0,0.3,0,0,0,0,0,0
23,2015/7/9 18:09,0,0,0,0,0,0,0,0,0,0,50
23,2015/7/9 18:13,0,0,0,0,0,0,0,0,0,0,12.6
23,2015/7/9 18:41,0,0,3,0,0,0,0,0,0,0,0
23,2015/7/10 00:55,0,0,0,0,0,0,0,0,0.9,0,0
23,2015/7/10 08:57,0,0,2.9,0,0,0,0,0,0,0,0
23,2015/7/10 11:55,0,0,0,0,0,0,0,0,0,0,5.6
23,2015/7/10 12:01,0,0,0,0,0,0,0,0,0,0,1.5
23,2015/7/10 12:18,0,0,0,0,0,0,0,0,0.4,0,0
23,2015/7/10 16:16,0,0,0,0,0.65,0,0,0,0,0,0
23,2015/7/10 16:16,0,0,0,0,0.6,0,0,0,0,0,0
23,2015/7/10 18:03,0,0,0,0,0,0,0,0,0,0,5.6
23,2015/7/10 18:42,0,14.1,0,0,0,0,0,0,0,0,0
23,2015/7/10 19:34,0,0,0,0,0,0,0,0,0,0,3
23,2015/7/11 01:00,0,0,0,0,0,0,0,0,0.8,0,0
28,2013/9/1 17:08,0,0,0,0,0,0,0,0,0,0,4.06
28,2013/9/1 17:10,0,0,9.4,0,0,0,0,0,0,0,0
28,2013/9/2 12:39,0,9.5,0,0,0,0,0,0,0,0,0
28,2013/9/3 11:28,0,0,0,0,0,0,0,0,0,0,0.6
28,2013/9/3 11:29,0,0,0,0,0,0,0,0,0,0,6.8
28,2013/9/3 11:30,0,0,1.5,0,0,0,0,0,0,0,0
28,2013/9/3 19:04,0,0,0,0,0,0,1,0,0,0,0
28,2013/9/4 11:37,0,0,4,0,0,0,0,0,0,0,0
28,2013/9/4 11:43,0,0,8.3,0,0,0,0,0,0,0,0
28,2013/9/4 11:47,0,0,2.9,0,0,0,0,0,0,0,0
28,2013/9/5 12:15,0,0,0,0,0,0,0,0,0,0,2.9
28,2013/9/5 17:05,0,0,0,0,0,0,0,0,0,0,5.4
28,2013/9/6 12:13,0,0,0,0,0,0,0,0,0,0,10
28,2013/9/6 12:34,0,0,0,0,0,0,0,0,0,0,4
28,2013/9/7 17:05,0,0,4.5,0,0,0,0,0,0,0,0
28,2013/9/7 17:15,0,0,6.1,0,0,0,0,0,0,0,0
28,2013/9/8 10:02,0,0,0.1,0,0,0,0,0,0,0,0
28,2013/9/8 10:35,0,0,0.1,0,0,0,0,0,0,0,0
28,2013/9/8 17:07,0,0,0,0,0,0,0,0,0,0,5.6
28,2013/9/8 17:26,0,0,2.9,0,0,0,0,0,0,0,0
28,2013/9/9 17:03,0,0,0,0,0,0,0,0,0,0,2
28,2013/9/9 17:03,0,0,0,0,0,0,0,0,0,0,5.7
28,2013/9/10 17:08,0,0,4.4,0,0,0,0,0,0,0,0
28,2013/9/10 17:10,0,0,1.8,0,0,0,0,0,0,0,0
28,2013/9/12 11:20,0,0,3,0,0,0,0,0,0,0,0
28,2013/9/12 11:21,0,0,0,0,0,0,0,0,0,0,100
28,2013/9/12 11:25,0,0,0,0,0,0,0,0,0,0,2.9
28,2013/9/12 17:13,0,0,0,0,0,0,0,0,0,0,4.4
28,2013/9/12 17:17,0,0,4.7,0,0,0,0,0,0,0,0
28,2013/9/13 07:40,0,0,0,0,2.1,0,0,0,0,0,0
28,2013/9/13 17:38,0,0,0,0,0,0,0,0,0,0,10
28,2013/9/13 17:40,0,0,0,0,0,0,0,0,0,0,3.5
28,2013/9/14 12:25,0,0,20.5,0,0,0,0,0,0,0,0
28,2013/9/14 21:36,0,0,0,0,0,0,0,0,0,0,15
28,2013/9/14 21:46,0,0,0,0,0,0,0,0,0,12.1,0
28,2013/9/15 11:04,0,0,3,0,0,0,0,0,0,0,0
28,2013/9/15 17:04,0,0,0,1.03,0,0,0,0,0,0,0
28,2013/9/15 17:26,0,0,0,0,0,0,0,0,0,0,1.8
28,2013/9/16 07:26,0,0,0.1,0,0,0,0,0,0,0,0
28,2013/9/16 21:52,0,0,0,0,0,0,0,0,0,5,0
28,2013/9/17 17:13,0,0,3,0,0,0,0,0,0,0,0
28,2013/9/17 17:18,0,0,0,0,0,0,0,0,0,0,1
28,2013/9/18 11:32,0,0,0,0,0,0,0,0,0,0,3.3
28,2013/9/18 17:36,0,0,3,0,0,0,0,0,0,0,0
28,2013/9/18 17:38,0,0,0,0,0,0,0,0,0,0,0.8
28,2013/9/20 11:09,0,0,3,0,0,0,0,0,0,0,0
28,2013/9/20 11:10,0,0,0,0,0,0,0,0,0,0,100
28,2013/9/20 17:08,0,0,0,0,0,0,0,0,0,0,3.3
28,2013/9/20 17:10,0,0,1.8,0,0,0,0,0,0,0,0
28,2013/9/21 16:56,0,0,0,0,0,0,0,0,0,0,5.6
28,2013/9/21 16:57,0,0,1.8,0,0,0,0,0,0,0,0
28,2013/9/22 11:11,0,0,3,0,0,0,0,0,0,0,0
28,2013/9/22 17:04,0,0,4,0,0,0,0,0,0,0,0
28,2013/9/22 17:12,0,0,0,0,0,0,0,0,0,0,0.8
28,2013/9/23 11:58,0,0,0,0,0,0,0,0,0,0,2.3
28,2013/9/23 14:48,0,0,0,0,0,0,0,0,0,5.8,0
28,2013/9/23 17:36,0,0,3.9,0,0,0,0,0,0,0,0
28,2013/9/23 17:37,0,0,0,0,0,0,0,0,0,0,0.2
28,2013/9/24 11:42,0,0,3,0,0,0,0,0,0,0,0
28,2013/9/24 11:42,0,0,1,0,0,0,0,0,0,0,0
28,2013/9/25 11:42,0,0,3,0,0,0,0,0,0,0,0
28,2013/9/25 11:44,0,0,0,0,0,0,0,0,0,0,1.8
28,2013/9/25 17:16,0,0,5.8,0,0,0,0,0,0,0,0
28,2013/9/25 17:17,0,0,0,0,0,0,0,0,0,0,1.5
28,2013/9/26 17:20,0,0,0,0,0,0,0,0,0,0,5.6
28,2013/9/26 17:34,0,0,0,0,0,0,0,0,0,0,0.8
28,2013/9/26 17:50,0,0,0,0,0,0,0,0,0,7.5,0
28,2013/9/27 08:06,0,0,0.1,0,0,0,0,0,0,0,0
28,2013/9/27 20:08,0,0,0,0,0,0,0,0,0,11,0
28,2013/9/28 11:16,0,0,3,0,0,0,0,0,0,0,0
28,2013/9/28 11:29,0,0,0,0,0,0,0,0,0,0,1.8
28,2013/9/28 12:29,0,2.7,0,0,0,0,0,0,0,0,0
28,2013/9/28 13:30,0,6.8,0,0,0,0,0,0,0,0,0
28,2013/9/28 17:04,0,0,4.4,0,0,0,0,0,0,0,0
28,2013/9/29 07:16,0,0,0,0,0,0,0,0,0,0,100
28,2013/9/29 07:16,0,0,0,0,0,0,0,0,0,0,3.13
28,2013/9/29 15:29,0,2.6,0,0,0,0,0,0,0,0,0
28,2013/9/29 15:35,0,6,0,0,0,0,0,0,0,0,0
28,2013/9/29 15:51,0,2.5,0,0,0,0,0,0,0,0,0
28,2013/9/29 18:35,0,0,0,0,0,0,0,0,0,0,7.2
28,2013/9/29 18:36,0,0,0,0,0,0,0,0,0,0,10
28,2013/9/29 18:36,0,0,10,0,0,0,0,0,0,0,0
28,2013/9/29 20:07,0,0,0,0,0,0,0,0,0,6.5,0
28,2013/9/29 20:07,0,0,0,0,0,0,0,0,0,1.5,0
28,2013/9/30 06:53,0,0,3.33,0,0,0,0,0,0,0,0
28,2013/9/30 11:49,0,0,3,0,0,0,0,0,0,0,0
28,2013/9/30 12:11,0,0,0,0,0,0,0,0,0,0,5.9
28,2013/9/30 15:32,0,0,0,0,0.3,0,0,0,0,0,0
28,2013/9/30 17:57,0,0,5.3,0,0,0,0,0,0,0,0
28,2013/9/30 20:52,0,0,0,0,0,0,0,0,0,0,3
28,2013/10/1 07:18,0,0,0.2,0,0,0,0,0,0,0,0
28,2013/10/1 08:49,0,0,0,0,0,0,0,2.4,0,0,0
28,2013/10/1 09:15,0,0,0,0,0,0,0,2.4,0,0,0
28,2013/10/1 09:30,0,0,0,0,0,0,0,0.96,0,0,0
28,2013/10/1 19:53,0,0,0,0,0,0,0,0,0,0,8
28,2013/10/1 20:00,0,0,0,0,0,0,0,0,0,0,3.6
28,2013/10/2 08:28,0,0,0,0,0,0,4,0,0,0,0
28,2013/10/2 08:31,0,0,0,0,0,0,4,0,0,0,0
28,2013/10/3 13:52,0,0,0,0,0,0,4,0,0,0,0
28,2013/10/3 14:17,0,0,0,0,0,0,4,0,0,0,0
28,2013/10/3 15:41,0,0,0.1,0,0,0,0,0,0,0,0
28,2013/10/4 10:17,0,2.6,0,0,0,0,0,0,0,0,0
28,2013/10/4 10:20,0,0,0,0,0,0,0,0,0,0,100
28,2013/10/4 13:31,0,4.6,0,0,0,0,0,0,0,0,0
28,2013/10/4 15:31,0,2,0,0,0,0,0,0,0,0,0
28,2013/10/4 17:01,0,0,0,0,0,0,0,0,0,0,5.7
28,2013/10/5 17:12,0,0,0,0,0,0,5.68,0,0,0,0
28,2013/10/5 17:17,0,0,0,0,0,0,0,0,0,0,4.6
28,2013/10/5 17:17,0,0,0,0,0,0,0,0,0,0,0.2
28,2013/10/6 09:21,0,3.3,0,0,0,0,0,0,0,0,0
28,2013/10/6 10:50,0,1.2,0,0,0,0,0,0,0,0,0
28,2013/10/6 11:49,0,2.6,0,0,0,0,0,0,0,0,0
28,2013/10/6 17:06,0,0,0,0,0,0,0,0,0,0,5.7
28,2013/10/6 17:11,0,0,0,0,0,0,0,0,0,0,1.5
28,2013/10/6 17:30,0,0,0,0,0,0,0,0,0,0,2.5
28,2013/10/7 11:05,0,0,0,0,0,0,0,0,0,0,4.4
28,2013/10/7 16:58,0,0,4.4,0,0,0,0,0,0,0,0
28,2013/10/8 11:58,0,0,0,0,0,0,0,0,0,0,1.8
28,2013/10/8 17:35,0,0,0,0,0,0,0,0,0,0,5.6
28,2013/10/9 10:06,0,0,0,0,0,0,0,0,0,0,6.1
28,2013/10/9 12:19,0,0,3,0,0,0,0,0,0,0,0
28,2013/10/9 15:37,0,0,0,0,0,0,0,0,0,0,15
28,2013/10/9 15:42,0,0,2,0,0,0,0,0,0,0,0
28,2013/10/9 15:46,0,0,0,0,0,0,1,0,0,0,0
28,2013/10/9 16:02,0,0,0,0,0,0,1,0,0,0,0
28,2013/10/10 11:06,0,0,2.9,0,0,0,0,0,0,0,0
28,2013/10/10 15:38,0,0,0.1,0,0,0,0,0,0,0,0
28,2013/10/10 17:06,0,0,0,0,0,0,8.6,0,0,0,0
28,2013/10/11 11:07,0,0,3.8,0,0,0,0,0,0,0,0
28,2013/10/11 17:59,0,0,8,0,0,0,0,0,0,0,0
28,2013/10/11 18:01,0,0,0,0,0,0,0,0,0,0,50
28,2013/10/11 18:01,0,0,0.6,0,0,0,0,0,0,0,0
28,2013/10/12 08:46,0,0,0,0,0,0,1.6,0,0,0,0
28,2013/10/12 08:51,0,0,0,0,0,0,0,0,0,0,5
28,2013/10/12 12:43,0,0,0,0,0,0,0,0,0,6.6,0
28,2013/10/12 17:01,0,0,0,0,0,0,0,0,0,0,0.6
28,2013/10/12 17:03,0,0,1.8,0,0,0,0,0,0,0,0
28,2013/10/12 17:04,0,0,0,0,0,0,0,0,0,0,0.8
28,2013/10/12 17:17,0,0,0,0,0,0,0,0,0,0,0.8
28,2013/10/13 11:07,0,0,5,0,0,0,0,0,0,0,0
28,2013/10/13 11:17,0,0,0,0,0,0,0,0,0,0,5.4
28,2013/10/13 11:29,0,0,2.9,0,0,0,0,0,0,0,0
28,2013/10/13 17:08,0,0,0,0,0,0,0,0,0,0,4.4
28,2013/10/14 16:49,0,0,1.8,0,0,0,0,0,0,0,0
28,2013/10/14 16:52,0,0,0,0,0,0,0,0,0,0,50
28,2013/10/15 10:14,0,0,1.5,0,0,0,0,0,0,0,0
28,2013/10/15 13:46,0,0,0,0,0,0,0,0,0,0,3.6
28,2013/10/15 13:47,0,0,0,0,0,0,0,0,0,0,1.8
28,2013/10/15 17:32,0,0,0,0,0,0,0,0,0,0,5.6
28,2013/10/15 17:40,0,0,1.8,0,0,0,0,0,0,0,0
28,2013/10/16 11:58,0,0,0,0,0,0,0,0,0,0,1.2
28,2013/10/16 11:58,0,0,6.5,0,0,0,0,0,0,0,0
28,2013/10/17 17:01,0,0,0,0,0,0,0,0,0,0,8.6
28,2013/10/18 11:31,0,0,3,0,0,0,0,0,0,0,0
28,2013/10/18 17:56,0,0,0,0,0,0,4.6,0,0,0,0
28,2013/10/18 18:06,0,0,1.8,0,0,0,0,0,0,0,0
28,2013/10/19 09:27,0,0,0.1,0,0,0,0,0,0,0,0
28,2013/10/19 10:58,0,0,0,0,0,0,0,0,0,0,5.6
28,2013/10/19 12:06,0,1,0,0,0,0,0,0,0,0,0
28,2013/10/19 17:23,0,2.6,0,0,0,0,0,0,0,0,0
28,2013/10/19 19:52,0,0,0,0,0,0,0,0,0,8.3,0
28,2013/10/19 19:53,0,0,0,0,0,0,0,0,0,1.8,0
28,2013/10/20 14:25,0,1,0,0,0,0,0,0,0,0,0
28,2013/10/20 17:09,0,0,0,0,0,0,0,0,0,0,0.53
28,2013/10/21 16:08,0,0,0,0,0,0,0,0,0,0,100
28,2013/10/21 16:09,0,0,0,0,0,0,0,0,0,0,2
28,2013/10/21 22:28,0,0,0,0,0,0,0,0,0,5,0
28,2013/10/21 22:38,0,0,0,0,0,0,0,0,0,4.9,0
28,2013/10/22 11:45,0,0,1.8,0,0,0,0,0,0,0,0
28,2013/10/22 17:07,0,0,0,0,0,0,0,0,0,0,0.8
28,2013/10/22 17:14,0,0,0,0,0,0,0,0,0,0,0.8
28,2013/10/23 11:06,0,0,0,0,0,0,0,0,0,0,3.6
28,2013/10/23 11:57,0,0,0,0,0,0,0,0,0,0,2
28,2013/10/23 17:22,0,0,0,0,0,0,0,0,0,0,10
28,2013/10/23 17:22,0,0,0,0,0,0,0,0,0,0,1.5
28,2013/10/23 17:39,0,0,0,0,0,0,0,0,0,0,3.2
28,2013/10/23 22:22,0,0,0,0,0,0,0,0,0,4,0
28,2013/10/24 11:14,0,0,0,0,0,0,0,0,0,0,2.5
28,2013/10/24 11:14,0,0,4.4,0,0,0,0,0,0,0,0
28,2013/10/24 17:10,0,0,0,0,0,0,0,0,0,0,0.8
28,2013/10/24 17:11,0,0,1.8,0,0,0,0,0,0,0,0
28,2013/10/24 17:13,0,0,0,0,0,0,0,0,0,0,0.8
28,2013/10/25 08:15,0,0,0.1,0,0,0,0,0,0,0,0
28,2013/10/25 13:07,0,0,0,0,0,0,0,0,0,1.5,0
28,2013/10/25 15:57,0,0,0,0,0,0,0,0,0,0,1.8
28,2013/10/25 17:56,0,0,0,0,0,0,0,0,0,0,0.8
28,2013/10/25 17:56,0,0,0,0,0,0,0,0,0,0,2.4
28,2013/10/25 17:59,0,0,0,0,0,0,0,0,0,0,1.5
28,2013/10/26 17:03,0,0,0,0,0,0,0,0,0,0,2.4
28,2013/10/26 17:19,0,0,1.8,0,0,0,0,0,0,0,0
28,2013/10/27 10:28,0,0,0,0,0,0,0,0,0,0,2
28,2013/10/27 17:28,0,0,4.5,0,0,0,0,0,0,0,0
28,2013/10/27 17:30,0,0,0,0,0,0,0,0,0,0,1
28,2013/10/27 17:37,0,0,1.8,0,0,0,0,0,0,0,0
28,2013/10/27 21:49,0,0,0,0,0,0,0,0,0,5.3,0
28,2013/10/28 22:07,0,0,0,0,0,0,0,0,0,14.1,0
28,2013/10/29 07:58,0,0,0.7,0,0,0,0,0,0,0,0
28,2013/10/29 07:59,0,0,2.5,0,0,0,0,0,0,0,0
28,2013/10/29 10:07,0,0,0,0,0,0,0,0,0,0,100
28,2013/10/30 11:43,0,0,3,0,0,0,0,0,0,0,0
28,2013/10/30 16:52,0,0,0,0,0,0,0,0,0,0,2
28,2013/10/30 16:53,0,0,0,0,0,0,0,0,0,0,0.8
28,2013/10/31 17:18,0,0,0,0,0,0,0,0,0,0,5.6
28,2013/11/1 12:56,0,0,0,0,0,0,0,0,0,0,3.6
28,2013/11/1 17:55,0,0,0,0,0,0,0,0,0,0,11.2
28,2013/11/1 17:57,0,0,0,0,0,0,0,0,0,0,1.6
28,2013/11/2 10:44,0,0,0.1,0,0,0,0,0,0,0,0
28,2013/11/2 17:25,0,0,0,0,0,0,0,0,0,16.1,0
28,2013/11/2 17:35,0,0,1,0,0,0,0,0,0,0,0
28,2013/11/2 17:40,0,0,0,0,0,0,0,0,0,0,1
28,2013/11/3 17:13,0,0,0,0,0,0,0,0,0,0,1.8
28,2013/11/3 17:33,0,0,3.8,0,0,0,0,0,0,0,0
28,2013/11/4 11:55,0,0,0,0,0,0,0,0,0,0,10
28,2013/11/4 12:09,0,0,0,0,0,0,0,0,0,0,2
28,2013/11/4 17:03,0,0,4.8,0,0,0,0,0,0,0,0
